1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2106,2201,2204,2206,2231,2313,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2448,2449,2451,2498,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4137,4958,5264,5522,5871,6005,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
25.610000000000003,25.14,52.86,74.57999999999998,55.4,69.32000000000001,23.4,415.3,17.63,49.74,327.6,232.8,32.019999999999996,11.46,137.6,34.35,75.32,51.78,137.79999999999998,61.34,267.90000000000003,50.00000000000001,201.3,39.92,8.88,100.80000000000001,211.5,226.10000000000002,15.35,14.36,35.78,34.81,7.4399999999999995,16.67,10.18,19.75,10.39,8.338000000000001,14.69,14.399999999999999,206.8,2057.0,99.1,9.41,68.82,73.88,13.01,80.12,37.23,76.86,45.42,27.47,13.36,207.5,24.2,130.1,210.6,137.2,7.053999999999999,30.86,176.9,31.409999999999997,41.24,107.0,48.19,11.879999999999999,37.190000000000005,118.7,431.2,27.07,45.870000000000005,28.169999999999998,20.82,20.8,387.4,18.179999999999996,18.090000000000003,52.06,8.414000000000001,30.03,9.844,11.0,24.05,61.1,30.599999999999998,33.17,43.019999999999996,75.75999999999999,65.92,41.790000000000006,27.95,21.01,83.76000000000002,76.26,12.7,29.14,11.370000000000001,24.53,7.792,11.15,17.47,17.419999999999998,217.2,218.90000000000003,20.18,8.806000000000001,22.78,7.626,9.084,13.85,16.81,6.23,16.060000000000002,52.89999999999999,121.00000000000001,12.42,53.86,62.52,17.19,67.92,10.85,31.04,323.29999999999995,65.30000000000001,148.70000000000002,31.050000000000004,52.44,8.506,60.78,67.18,70.42,82.68,516.1999999999999,340.1,379.5,326.0,89.66,30.22,208.5,215.6,14.380000000000003,163.6,138.9,92.63999999999999,205.8,35.57000000000001,79.64,37.470000000000006
25.61,25.11,52.78,74.75999999999999,55.48,69.36,23.23,414.59999999999997,17.62,49.66,326.0,230.89999999999998,31.65,11.420000000000002,137.0,34.46,75.2,51.89999999999999,137.5,61.379999999999995,267.8,49.38,201.2,40.019999999999996,8.92,100.6,210.8,224.9,15.31,14.309999999999999,35.620000000000005,34.63,7.428,16.48,10.170000000000002,19.790000000000003,10.33,8.266,14.67,14.370000000000001,207.3,2053.0,98.74000000000001,9.437999999999999,68.56,73.46,12.969999999999999,80.76,36.86,76.46000000000001,45.24,27.42,13.35,206.39999999999998,24.15,130.9,214.6,135.2,7.046,31.02,176.9,31.4,41.06,106.2,48.07,11.82,37.18,118.20000000000002,430.50000000000006,27.0,45.75,28.090000000000003,20.8,20.82,389.5,18.13,18.02,51.8,8.358,29.83,9.867999999999999,10.959999999999999,23.89,61.18,30.55,33.25,42.839999999999996,75.52000000000001,65.36,41.64999999999999,28.03,20.96,83.54,76.16,12.71,28.990000000000002,11.35,24.490000000000002,7.79,11.119999999999997,17.5,17.38,216.89999999999998,218.59999999999997,20.13,8.802,22.71,7.61,9.058,13.85,16.8,6.196,16.009999999999998,52.8,120.60000000000002,12.36,53.9,62.44,17.14,67.97999999999999,10.760000000000002,30.839999999999996,324.4,64.96,149.3,30.810000000000002,52.620000000000005,8.48,60.25999999999999,66.88,70.26,83.62,515.4,341.5,379.5,327.6,89.66,30.049999999999997,208.5,215.5,14.389999999999997,161.89999999999998,138.1,92.53999999999999,205.8,35.44,79.12,37.32
25.62,25.14,52.720000000000006,74.82000000000001,55.52,69.38000000000001,23.15,413.8,17.62,49.769999999999996,325.20000000000005,231.0,31.71,11.489999999999998,137.1,34.6,75.30000000000001,51.879999999999995,138.1,61.54,268.20000000000005,49.61000000000001,201.10000000000002,40.129999999999995,8.92,101.0,211.5,225.39999999999998,15.3,14.28,35.69,34.67,7.508000000000001,16.54,10.18,19.88,10.3,8.308,14.649999999999999,14.350000000000001,207.9,2064.0,98.92,9.44,68.7,73.76,12.979999999999999,80.9,36.93000000000001,76.78,45.42,27.440000000000005,13.35,206.5,24.17,133.9,218.0,136.1,7.054,30.869999999999997,177.5,31.4,40.97,106.0,48.19,11.810000000000002,37.2,119.5,429.9,27.03,45.75,28.06,20.830000000000002,20.9,391.7,18.159999999999997,18.08,51.980000000000004,8.338000000000001,29.92,9.892,10.96,23.979999999999997,61.3,30.570000000000004,33.35,42.78,76.08,65.18,41.69,28.19,21.01,83.5,76.58,12.7,29.23,11.34,24.419999999999998,7.806000000000001,11.11,17.619999999999997,17.4,216.89999999999998,218.60000000000002,20.06,8.808000000000002,22.7,7.6160000000000005,9.064,13.85,16.79,6.2,16.01,52.8,121.5,12.39,53.89999999999999,62.599999999999994,17.189999999999998,68.16000000000001,10.76,30.840000000000003,324.29999999999995,65.16,149.9,30.820000000000004,52.74,8.48,60.5,67.3,70.42,83.96000000000001,516.6,341.6,379.5,326.9,90.25999999999999,30.049999999999997,208.5,215.5,14.420000000000002,163.0,138.9,92.26,205.5,35.55,79.28,37.39
25.619999999999997,25.119999999999997,52.56,74.92,55.5,69.36000000000001,23.09,414.70000000000005,17.630000000000003,49.8,324.40000000000003,231.0,31.7,11.5,136.9,34.519999999999996,75.36,51.879999999999995,138.0,61.54,268.0,49.519999999999996,201.39999999999998,40.16,8.898,100.69999999999999,211.3,225.5,15.260000000000002,14.26,35.63,34.629999999999995,7.532,16.57,10.150000000000002,19.8,10.33,8.286,14.68,14.32,207.6,2067.0,98.74000000000001,9.432,68.74,73.56,12.969999999999999,80.64,36.8,76.72,45.56999999999999,27.41,13.389999999999999,207.60000000000002,24.22,134.6,220.0,136.5,7.048,31.05,178.3,31.4,40.96000000000001,106.0,48.45,11.850000000000001,37.2,120.0,428.7,27.05,45.78,28.030000000000005,20.840000000000003,20.86,392.09999999999997,18.15,18.03,52.160000000000004,8.398,29.86,9.902,10.959999999999999,23.980000000000004,61.3,30.639999999999997,33.4,42.78,76.03999999999999,65.2,41.669999999999995,28.169999999999998,21.05,83.5,76.46,12.7,29.589999999999996,11.31,24.340000000000003,7.814,11.099999999999998,17.68,17.37,216.39999999999998,219.10000000000002,20.06,8.804,22.72,7.614,9.056000000000001,13.81,16.76,6.192,16.04,52.7,121.39999999999999,12.36,53.96000000000001,62.64,17.13,67.94,10.82,30.83,324.40000000000003,65.19999999999999,150.0,30.8,52.519999999999996,8.48,60.459999999999994,67.0,70.32000000000001,84.16,514.4,342.0,379.5,327.5,89.04,30.009999999999998,208.2,215.89999999999998,14.45,162.7,138.5,92.2,205.2,35.58,79.10000000000001,37.45
25.64,25.1,52.599999999999994,74.72,55.540000000000006,69.3,23.119999999999997,415.7,17.64,49.839999999999996,324.19999999999993,231.0,31.689999999999998,11.46,137.2,34.480000000000004,75.32000000000001,51.94,138.4,61.5,267.8,49.589999999999996,201.79999999999998,40.19,8.878,100.6,211.2,226.39999999999998,15.26,14.29,35.71,34.72,7.577999999999999,16.580000000000002,10.170000000000002,19.83,10.28,8.294,14.64,14.32,207.5,2081.0,98.72,9.427999999999999,68.7,73.48,12.95,80.6,36.84,76.66,45.5,27.450000000000003,13.4,207.0,24.259999999999998,134.0,219.4,137.1,7.045999999999999,31.150000000000006,177.8,31.429999999999996,40.96000000000001,105.7,48.46000000000001,11.86,37.2,121.9,429.3,26.95,45.78,28.06,20.8,20.82,390.29999999999995,18.11,18.060000000000002,51.959999999999994,8.418000000000001,29.860000000000003,9.867999999999999,10.990000000000002,24.060000000000002,61.480000000000004,30.689999999999998,33.4,42.940000000000005,76.44,65.2,41.69,28.15,21.02,83.58,76.44,12.7,29.65,11.370000000000001,24.25,7.804,11.11,17.72,17.409999999999997,216.3,219.39999999999998,20.07,8.8,22.740000000000002,7.630000000000001,9.068,13.77,16.76,6.21,16.020000000000003,52.599999999999994,121.5,12.36,54.0,62.44,17.169999999999998,68.12,10.85,30.810000000000002,322.70000000000005,65.2,150.0,30.86,52.4,8.474,60.32000000000001,67.0,70.36,84.46000000000001,510.0,342.70000000000005,379.5,326.09999999999997,89.28,30.0,208.0,217.10000000000002,14.429999999999996,162.79999999999998,138.5,92.16,204.2,35.61,79.26,37.43
25.63,25.110000000000003,52.68,74.72000000000001,55.620000000000005,69.3,23.130000000000003,416.3,17.63,49.93,324.0,231.8,31.72,11.469999999999999,137.20000000000002,34.44,75.36,51.98,138.20000000000002,61.38,267.5,49.59,201.59999999999997,40.220000000000006,8.896,100.5,211.5,225.7,15.260000000000002,14.29,35.78,34.8,7.6419999999999995,16.63,10.150000000000002,19.73,10.280000000000001,8.3,14.629999999999999,14.340000000000003,207.89999999999998,2086.0,98.74000000000001,9.426,68.76,73.64,12.969999999999999,80.6,36.89,76.55999999999999,45.459999999999994,27.369999999999997,13.4,207.0,24.29,133.5,218.8,137.5,7.05,31.060000000000002,178.39999999999998,31.439999999999998,41.03,105.6,48.50999999999999,11.879999999999999,37.2,121.89999999999999,429.20000000000005,26.979999999999997,45.8,28.020000000000003,20.840000000000003,20.8,389.6,18.17,18.040000000000003,51.959999999999994,8.486,29.869999999999997,9.87,10.98,24.07,61.6,30.75,33.36,42.949999999999996,76.60000000000001,65.03999999999999,41.7,28.22,21.0,83.78,76.56,12.66,29.57,11.36,24.359999999999996,7.826,11.17,17.85,17.43,216.5,219.0,20.080000000000002,8.806000000000001,22.78,7.636000000000001,9.06,13.8,16.8,6.22,16.05,52.620000000000005,121.6,12.349999999999998,54.0,62.68000000000001,17.3,68.16,10.87,30.939999999999998,321.0,65.44,150.0,31.01,52.64,8.48,60.3,67.12,70.42,84.32,513.4,345.09999999999997,379.8,324.6,89.26,30.0,208.0,217.60000000000002,14.379999999999999,162.9,138.5,92.26,203.5,35.61,79.26,37.28
25.63,25.11,52.64,74.74000000000001,55.58000000000001,69.3,23.110000000000003,415.29999999999995,17.62,49.99,322.4,232.5,31.740000000000002,11.45,137.3,34.42,75.26,51.89999999999999,138.2,61.52,267.6,49.53,201.59999999999997,40.25,8.911999999999999,100.6,211.3,226.0,15.27,14.280000000000001,35.76,34.8,7.654,16.669999999999998,10.13,19.78,10.32,8.302,14.62,14.330000000000002,208.09999999999997,2078.0,98.68,9.434000000000001,68.7,73.6,12.969999999999999,80.6,36.86,76.56,45.57,27.42,13.42,207.4,24.36,134.0,218.8,137.3,7.0520000000000005,31.14,178.1,31.45,41.129999999999995,105.5,48.489999999999995,11.879999999999999,37.2,122.3,428.20000000000005,26.95,45.78,28.03,20.85,20.86,389.6,18.23,18.04,52.0,8.531999999999998,29.85,9.89,10.94,24.060000000000002,61.6,30.75,33.39,42.82,76.76,65.03999999999999,41.7,28.299999999999997,21.0,83.64000000000001,76.38,12.650000000000002,29.580000000000005,11.36,24.43,7.8260000000000005,11.15,17.830000000000002,17.409999999999997,216.5,218.39999999999998,20.07,8.81,22.75,7.636000000000001,9.06,13.84,16.79,6.2219999999999995,16.03,52.519999999999996,122.0,12.379999999999999,53.980000000000004,62.739999999999995,17.37,68.5,11.030000000000001,30.949999999999996,320.09999999999997,65.53999999999999,150.1,31.040000000000003,52.56,8.48,60.50000000000001,67.22,70.38000000000001,84.06,512.4,345.6,382.20000000000005,325.1,89.47999999999999,30.0,208.0,218.5,14.370000000000001,162.89999999999998,138.5,92.4,204.1,35.65,79.28,37.26
25.63,25.11,52.7,74.84,55.56000000000001,69.38000000000001,23.21,415.9,17.64,50.019999999999996,323.0,232.3,31.75,11.46,137.1,34.39,75.3,51.98,138.3,61.440000000000005,267.5,49.480000000000004,201.59999999999997,40.230000000000004,8.878,100.9,211.2,226.0,15.280000000000001,14.27,35.75,34.8,7.6659999999999995,16.64,10.11,19.78,10.33,8.292,14.61,14.330000000000002,208.60000000000002,2092.0,98.86,9.436,68.76,73.58,13.02,80.62,36.85,76.6,45.56,27.36,13.4,207.5,24.44,133.6,217.5,136.9,7.05,30.92,177.79999999999998,31.459999999999997,41.18000000000001,105.5,48.440000000000005,11.899999999999999,37.2,121.69999999999999,428.0,26.97,45.78,28.029999999999998,20.840000000000003,20.869999999999997,388.79999999999995,18.169999999999998,18.070000000000004,52.1,8.541999999999998,29.880000000000003,9.873999999999999,10.92,24.150000000000002,61.6,30.75,33.39,42.879999999999995,76.84,65.02,41.68,28.35,21.01,83.75999999999999,76.2,12.650000000000002,29.54,11.37,24.4,7.818,11.16,17.77,17.439999999999998,216.2,218.0,20.060000000000002,8.818,22.770000000000003,7.635999999999999,9.058,13.85,16.810000000000002,6.226000000000001,16.01,52.480000000000004,122.0,12.43,53.92,62.66,17.35,68.32000000000001,11.02,30.909999999999997,320.3,65.4,150.4,31.0,52.56,8.482,60.540000000000006,67.16,70.34,84.22,512.4000000000001,344.30000000000007,383.0,326.0,89.24000000000001,30.0,208.0,218.10000000000002,14.380000000000003,162.6,138.0,92.4,204.5,35.65,79.32000000000001,37.27
25.65,25.08,52.74000000000001,74.8,55.519999999999996,69.44,23.220000000000002,416.59999999999997,17.65,50.22,323.3,231.5,31.749999999999996,11.48,137.2,34.44,75.36,52.0,138.5,61.440000000000005,267.3,49.50999999999999,201.60000000000002,40.25,8.882000000000001,101.1,211.3,226.40000000000003,15.37,14.27,35.78,34.83,7.66,16.62,10.11,19.790000000000003,10.33,8.286,14.62,14.369999999999997,209.4,2095.0,98.94,9.424,69.1,73.46000000000001,13.020000000000001,80.67999999999999,36.86,76.6,45.59,27.370000000000005,13.41,207.4,24.490000000000002,133.2,217.79999999999998,136.5,7.05,30.840000000000003,178.10000000000002,31.45,41.190000000000005,105.5,48.480000000000004,11.95,37.2,122.0,427.79999999999995,27.010000000000005,45.89,28.090000000000003,20.82,20.880000000000003,388.9,18.19,18.090000000000003,52.0,8.52,29.91,9.86,10.9,24.28,61.7,30.76,33.36,42.96,77.1,65.0,41.519999999999996,28.5,21.05,83.68,76.18,12.650000000000002,29.529999999999998,11.36,24.35,7.814,11.17,17.740000000000002,17.409999999999997,216.10000000000002,218.0,20.049999999999997,8.82,22.78,7.648,9.06,13.84,16.8,6.23,16.05,52.44,122.0,12.42,53.940000000000005,62.72,17.32,68.36,11.1,30.929999999999993,321.8,65.44,150.4,31.05,52.480000000000004,8.47,60.5,67.2,70.36,84.3,513.0,346.70000000000005,382.5,326.5,89.36,30.0,208.0,218.5,14.350000000000001,162.6,138.4,92.4,204.39999999999998,35.64,79.38000000000001,37.2
25.639999999999997,25.060000000000002,52.64,74.74,55.5,69.26,23.21,415.29999999999995,17.64,50.16,322.7,231.5,31.68,11.48,136.7,34.44,75.34,52.0,138.2,61.42,267.7,49.39999999999999,201.79999999999998,40.269999999999996,8.884,101.2,211.10000000000002,225.7,15.35,14.3,35.730000000000004,34.779999999999994,7.648000000000001,16.64,10.11,19.790000000000003,10.29,8.272,14.620000000000001,14.360000000000003,209.60000000000002,2087.0,98.69999999999999,9.415999999999999,69.08,73.4,13.01,80.75999999999999,36.76,76.52,45.60000000000001,27.370000000000005,13.42,206.89999999999998,24.46,133.29999999999998,217.9,136.5,7.051999999999999,30.870000000000005,178.5,31.45,41.15,105.5,48.589999999999996,11.919999999999998,37.15,122.0,427.5,27.0,45.95,28.04,20.81,20.85,388.90000000000003,18.169999999999998,18.07,52.08,8.524000000000001,29.87,9.868,10.879999999999999,24.22,61.46,30.769999999999996,33.35,42.989999999999995,76.88,64.72,41.5,28.5,21.05,83.78,76.06,12.650000000000002,29.53,11.35,24.35,7.818,11.11,17.76,17.38,216.2,216.39999999999998,20.03,8.816,22.689999999999998,7.640000000000001,9.064,13.8,16.8,6.2219999999999995,16.03,52.42,121.89999999999998,12.48,53.879999999999995,62.72,17.41,68.22,11.23,30.909999999999997,320.9,65.58,150.2,31.1,52.38000000000001,8.47,60.44,67.26,70.28,84.28,512.6,348.79999999999995,382.1,327.2,89.5,30.0,208.0,218.1,14.350000000000001,162.5,138.1,92.4,204.0,35.66,79.26,37.129999999999995
25.529999999999998,25.02,52.599999999999994,74.56,55.46,69.14,23.150000000000002,414.3,17.59,50.0,322.0,231.5,31.590000000000003,11.48,136.1,34.25,75.16,51.980000000000004,138.4,61.339999999999996,267.3,49.309999999999995,202.7,40.2,8.870000000000001,101.2,210.5,224.60000000000002,15.340000000000002,14.27,35.63,34.64,7.614000000000001,16.63,10.11,19.77,10.259999999999998,8.267999999999999,14.57,14.360000000000003,209.4,2083.0,98.58,9.37,68.8,73.22,13.030000000000001,80.82,36.620000000000005,76.4,45.629999999999995,27.39,13.4,206.9,24.340000000000003,132.6,217.20000000000002,136.5,7.045999999999999,30.73,178.29999999999998,31.45,41.13000000000001,105.5,48.510000000000005,11.919999999999998,37.120000000000005,121.3,427.5,27.0,45.8,27.939999999999998,20.76,20.84,387.0,18.12,18.07,52.0,8.514,29.830000000000005,9.86,10.86,24.130000000000003,61.4,30.7,33.339999999999996,42.800000000000004,76.74,64.28,41.37,28.309999999999995,21.02,83.79999999999998,75.76,12.620000000000001,29.38,11.33,24.409999999999997,7.808,11.099999999999998,17.709999999999997,17.35,216.0,215.5,19.939999999999998,8.81,22.659999999999997,7.63,9.06,13.8,16.79,6.212000000000001,16.02,52.36,121.30000000000001,12.45,53.8,62.58,17.38,67.78,11.13,30.84,319.9,65.36,149.7,31.15,52.36000000000001,8.458,60.25999999999999,67.24,70.16,83.57999999999998,511.0,347.79999999999995,380.9,324.8,89.3,29.970000000000006,208.0,218.1,14.350000000000001,162.10000000000002,138.1,92.4,204.0,35.61,79.11999999999999,36.88
25.5,25.009999999999998,52.599999999999994,74.52,55.46,69.11999999999999,23.07,414.0,17.560000000000002,50.0,322.0,231.8,31.560000000000002,11.46,136.0,34.17,75.06,51.92,138.4,61.279999999999994,266.79999999999995,49.33,202.6,40.08,8.834,101.0,209.09999999999997,225.0,15.26,14.28,35.62,34.61,7.6259999999999994,16.580000000000002,10.08,19.790000000000003,10.26,8.27,14.540000000000001,14.330000000000002,209.5,2091.0,98.64,9.347999999999999,68.82,73.24,13.05,80.84,36.63,76.36,45.629999999999995,27.370000000000005,13.4,207.1,24.35,132.6,216.9,136.70000000000002,7.036,30.62,178.1,31.410000000000004,41.13,105.1,48.480000000000004,11.899999999999999,37.1,121.2,429.2,27.0,45.75,27.9,20.75,20.8,386.0,18.1,18.070000000000004,52.0,8.49,29.810000000000002,9.836,10.87,24.11,61.6,30.65,33.3,42.72,76.66,64.39999999999999,41.26,28.29,21.0,83.79999999999998,75.88,12.650000000000002,29.4,11.3,24.4,7.802000000000001,11.129999999999999,17.65,17.37,216.0,215.4,19.9,8.816,22.66,7.63,9.06,13.68,16.79,6.206,16.0,52.28,121.3,12.4,53.62,62.5,17.39,67.88000000000001,11.06,30.810000000000002,320.0,65.32,148.5,31.14,52.42,8.44,60.16,67.12,70.22,83.46000000000001,510.2,347.4,379.50000000000006,324.7,89.26,29.950000000000003,208.3,218.0,14.329999999999998,161.59999999999997,138.0,92.4,204.0,35.57,78.96000000000001,36.92
