1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904,1227,1319,1434,1440,1477,1504,1536,1589,1590,1605,1704,1707,1717,1722,1723,1789,1802,2015,2049,2059,2101,2106,2201,2204,2206,2231,2313,2324,2327,2344,2347,2352,2353,2356,2360,2362,2376,2377,2379,2385,2392,2448,2449,2451,2498,2501,2542,2603,2606,2609,2610,2615,2618,2707,2723,2809,2812,2823,2834,2845,2849,2867,2888,2903,2915,3034,3037,3044,3189,3231,3673,3682,3702,4137,4958,5264,5522,5871,6005,6176,6239,6269,6285,6409,6414,6415,6452,6456,8150,8454,8464,9907,9910,9914,9917,9921,9933,9938,9945
25.64,24.919999999999998,52.9,75.0,55.620000000000005,69.46,22.800000000000004,418.29999999999995,17.7,50.06,322.4,233.0,31.61,11.620000000000001,136.2,34.2,75.26,52.06,138.1,61.4,266.5,49.69,202.7,40.099999999999994,8.822000000000001,101.5,209.4,225.8,15.5,14.419999999999998,35.54,34.54,7.763999999999999,16.64,10.08,19.929999999999996,10.23,8.302,14.6,14.419999999999998,212.3,2121.0,98.28,9.437999999999999,69.48,73.24,13.080000000000002,80.23999999999998,36.81,77.02,45.44,27.5,13.35,205.8,24.479999999999997,133.3,216.3,137.5,7.026,30.62,180.2,31.35,41.2,105.5,48.75,11.95,37.11,120.4,430.0,26.979999999999997,45.3,27.9,20.75,20.84,385.0,18.15,18.19,51.7,8.531999999999998,29.699999999999996,9.904,10.92,24.37,61.6,30.8,34.1,43.56999999999999,76.66,64.5,41.47,27.770000000000003,21.12,82.98,76.22,12.650000000000002,29.2,11.43,24.43,7.805999999999999,11.09,17.55,17.310000000000002,215.7,216.0,19.97,8.814,22.71,7.65,9.06,13.599999999999998,16.78,6.186,15.969999999999999,52.040000000000006,123.5,12.4,53.6,62.68,17.560000000000002,67.84,11.41,30.959999999999994,322.20000000000005,66.5,150.1,31.11,52.5,8.432,60.16,67.3,70.5,83.92,510.8,347.7,382.1,328.9,89.3,29.699999999999996,209.5,218.39999999999998,14.229999999999999,163.7,139.5,92.61999999999999,208.5,35.83,78.54,36.75
25.619999999999997,24.9,52.9,75.0,55.60000000000001,69.34,22.840000000000003,418.4,17.69,50.0,322.5,233.0,31.61,11.6,136.3,34.21000000000001,75.28,52.040000000000006,138.1,61.4,266.09999999999997,49.66,202.8,40.05,8.83,101.6,209.09999999999997,225.6,15.49,14.409999999999997,35.54,34.5,7.755999999999999,16.64,10.09,19.89,10.219999999999999,8.302000000000001,14.6,14.419999999999998,212.20000000000002,2120.0,98.22,9.443999999999999,69.46,73.2,13.09,80.16,36.87,77.1,45.42999999999999,27.46,13.35,205.60000000000002,24.47,133.6,216.2,137.5,7.032,30.59,180.5,31.35,41.25,105.5,48.76,11.939999999999998,37.1,120.1,430.30000000000007,26.95,45.26,27.91,20.76,20.85,385.1,18.15,18.16,51.78,8.532,29.75,9.9,10.91,24.330000000000002,61.56,30.8,34.1,43.68000000000001,76.68,64.44,41.43000000000001,27.8,21.15,82.8,76.24,12.650000000000002,29.229999999999997,11.440000000000001,24.4,7.809999999999999,11.099999999999998,17.52,17.34,216.0,216.10000000000002,19.95,8.816,22.709999999999997,7.65,9.06,13.61,16.77,6.186,15.95,52.059999999999995,123.4,12.4,53.6,62.599999999999994,17.580000000000002,67.94000000000001,11.420000000000002,30.99,322.5,66.46000000000001,150.0,31.120000000000005,52.44,8.431999999999999,60.160000000000004,67.32,70.5,83.86,510.0,347.79999999999995,382.0,328.0,89.2,29.84,209.5,218.29999999999998,14.209999999999999,163.60000000000002,139.5,92.6,208.4,35.79,78.30000000000001,36.74
25.6,24.909999999999997,52.86,75.0,55.60000000000001,69.3,22.869999999999997,418.20000000000005,17.65,49.95,322.79999999999995,232.0,31.61,11.6,136.2,34.21,75.3,52.120000000000005,138.0,61.339999999999996,266.2,49.69,202.79999999999998,40.059999999999995,8.84,101.7,208.7,225.29999999999998,15.5,14.409999999999997,35.54,34.51,7.746,16.64,10.09,19.86,10.23,8.292,14.62,14.409999999999997,212.3,2125.0,98.27999999999999,9.446,69.46000000000001,73.16,13.100000000000001,80.11999999999999,36.870000000000005,77.16,45.379999999999995,27.450000000000003,13.3,206.0,24.470000000000002,133.29999999999998,216.5,137.5,7.032,30.580000000000002,180.2,31.35,41.220000000000006,105.5,48.72,11.899999999999999,37.1,120.60000000000002,428.7,26.990000000000002,45.2,27.95,20.78,20.9,385.5,18.14,18.169999999999998,51.739999999999995,8.533999999999999,29.75,9.904,10.92,24.33,61.5,30.8,34.129999999999995,43.650000000000006,76.66,64.4,41.4,27.709999999999997,21.14,82.82,76.1,12.650000000000002,29.229999999999997,11.41,24.44,7.809999999999999,11.099999999999998,17.5,17.35,215.5,216.5,20.03,8.81,22.7,7.65,9.066,13.65,16.830000000000002,6.1899999999999995,15.96,52.1,123.30000000000001,12.36,53.6,62.599999999999994,17.580000000000002,67.9,11.37,30.949999999999996,321.8,66.52,150.29999999999998,31.13,52.480000000000004,8.43,60.14,67.44000000000001,70.48,83.85999999999999,510.0,347.79999999999995,382.20000000000005,326.8,89.2,29.9,209.5,218.0,14.219999999999999,163.3,139.2,92.6,208.2,35.84,78.44,36.720000000000006
25.57,24.940000000000005,52.9,75.0,55.60000000000001,69.32,22.86,417.5,17.66,49.95,322.20000000000005,231.89999999999998,31.6,11.62,136.1,34.2,75.36,52.1,137.5,61.3,266.40000000000003,49.7,202.79999999999998,40.129999999999995,8.835999999999999,101.6,208.29999999999998,225.5,15.489999999999998,14.43,35.55,34.47,7.732000000000001,16.669999999999998,10.08,19.88,10.25,8.288,14.58,14.409999999999997,212.3,2129.0,98.22,9.452,69.46000000000001,73.02,13.09,80.1,36.87,77.16,45.37,27.46,13.3,206.0,24.45,133.2,216.39999999999998,137.5,7.032,30.59,180.0,31.35,41.21,105.5,48.74,11.919999999999998,37.089999999999996,120.5,429.9,26.95,45.17,27.95,20.78,20.9,385.4,18.12,18.159999999999997,51.72,8.524,29.72,9.9,10.9,24.32,61.5,30.86,34.18,43.64,76.64,64.42,41.4,27.770000000000003,21.13,82.72,75.98,12.650000000000002,29.21,11.420000000000002,24.45,7.800000000000001,11.099999999999998,17.419999999999998,17.32,215.7,216.5,20.009999999999998,8.81,22.74,7.648000000000001,9.068,13.65,16.81,6.186,15.95,52.04,123.4,12.4,53.52000000000001,62.56,17.580000000000002,67.80000000000001,11.35,30.959999999999994,320.9,66.68,150.4,31.129999999999995,52.42,8.43,60.11999999999999,67.32,70.36,83.75999999999999,510.2,348.0,382.4,326.5,89.2,30.13,209.09999999999997,218.0,14.25,163.10000000000002,139.4,92.6,208.5,35.83,78.5,36.7
25.59,24.930000000000003,52.86,75.0,55.540000000000006,69.38000000000001,22.85,417.7,17.669999999999998,49.99,322.20000000000005,231.5,31.62,11.63,136.1,34.26,75.4,52.1,137.7,61.32,266.7,49.79,202.5,40.11,8.824,101.5,208.10000000000002,226.40000000000003,15.489999999999998,14.41,35.55,34.48,7.722,16.62,10.1,19.88,10.21,8.286,14.59,14.43,212.10000000000002,2131.0,98.3,9.44,69.42,73.06,13.100000000000001,80.1,36.87,77.16,45.41,27.45,13.3,205.7,24.45,133.39999999999998,217.1,137.5,7.0440000000000005,30.56,179.8,31.39,41.26,105.5,48.69,11.89,37.05,120.6,430.9,26.95,45.15,27.99,20.75,20.93,385.1,18.15,18.16,51.7,8.534,29.709999999999994,9.895999999999999,10.93,24.31,61.5,30.85,34.160000000000004,43.6,76.67999999999999,64.42,41.36,27.770000000000003,21.15,82.66,75.92,12.650000000000002,29.130000000000003,11.420000000000002,24.48,7.809999999999999,11.099999999999998,17.4,17.3,216.0,216.5,19.96,8.81,22.73,7.65,9.068000000000001,13.65,16.85,6.192,15.959999999999999,52.1,123.29999999999998,12.4,53.58,62.58,17.570000000000004,67.78,11.35,31.0,320.9,66.58,150.39999999999998,31.15,52.34,8.437999999999999,60.099999999999994,67.34,70.3,83.84,510.0,348.29999999999995,382.0,326.70000000000005,89.26,30.160000000000004,209.0,218.3,14.24,163.4,139.5,92.6,209.0,35.809999999999995,78.46000000000001,36.66
25.560000000000002,24.93,52.879999999999995,75.0,55.52,69.42,22.869999999999997,418.6,17.72,50.0,322.4,232.3,31.6,11.63,136.1,34.31,75.4,52.1,137.7,61.31999999999999,266.5,49.8,202.5,40.099999999999994,8.806000000000001,101.80000000000001,208.5,226.2,15.49,14.420000000000002,35.55,34.46,7.726000000000001,16.62,10.08,19.85,10.2,8.286,14.61,14.379999999999999,211.7,2127.0,98.28,9.431999999999999,69.42,73.02,13.09,80.02,36.809999999999995,77.14,45.38,27.41,13.3,205.5,24.45,133.20000000000002,217.4,137.7,7.048,30.47,180.0,31.36,41.25,105.5,48.67,11.919999999999998,37.05,120.5,431.0,26.95,45.15,27.95,20.75,20.85,385.4,18.15,18.12,51.66,8.542,29.740000000000002,9.886000000000001,10.94,24.32,61.5,30.85,34.190000000000005,43.66000000000001,76.67999999999999,64.4,41.36,27.840000000000003,21.15,82.72,76.18,12.650000000000002,29.169999999999998,11.41,24.480000000000004,7.807999999999998,11.09,17.38,17.330000000000002,215.7,216.5,19.95,8.81,22.72,7.648,9.07,13.65,16.82,6.192,15.969999999999999,52.1,123.39999999999999,12.4,53.7,62.53999999999999,17.580000000000002,67.88,11.32,30.99,320.4,66.56,151.0,31.200000000000003,52.34,8.44,60.04,67.33999999999999,70.3,83.82,510.0,348.8,382.1,326.9,89.3,30.179999999999996,209.0,218.5,14.2,163.3,139.2,92.6,208.5,35.809999999999995,78.53999999999999,36.66
25.54,24.91,52.879999999999995,75.03999999999999,55.54,69.65999999999998,22.9,418.4,17.7,49.96000000000001,322.6,231.90000000000003,31.61,11.65,135.9,34.35,75.52,52.1,137.8,61.3,266.5,49.82,202.6,40.11,8.826,101.7,208.3,225.8,15.5,14.400000000000002,35.57,34.45,7.704,16.65,10.1,19.84,10.280000000000001,8.287999999999998,14.59,14.399999999999999,211.7,2125.0,98.28,9.452,69.4,72.88000000000001,13.100000000000001,80.03999999999999,36.88,77.13999999999999,45.37,27.450000000000003,13.31,205.90000000000003,24.429999999999996,133.20000000000002,217.20000000000002,138.0,7.04,30.380000000000003,179.9,31.36,41.22,105.5,48.68,11.879999999999999,37.059999999999995,120.2,431.0,26.95,45.18,28.0,20.76,20.89,385.2,18.159999999999997,18.1,51.62,8.543999999999999,29.78,9.905999999999999,10.95,24.310000000000002,61.58,30.85,34.220000000000006,43.71,76.67999999999999,64.44,41.39,27.85,21.16,82.66,76.28,12.650000000000002,29.240000000000002,11.420000000000002,24.5,7.807999999999998,11.07,17.39,17.38,215.6,216.5,19.97,8.81,22.72,7.648,9.07,13.65,16.8,6.194000000000001,15.95,52.1,123.8,12.4,53.7,62.54,17.6,67.97999999999999,11.33,30.99,320.0,66.55999999999999,151.29999999999998,31.16,52.379999999999995,8.44,60.0,67.36,70.34,83.96,509.4,349.7,382.5,326.0,89.3,30.2,209.3,218.5,14.2,163.7,139.0,92.6,208.5,35.9,78.61999999999999,36.660000000000004
25.54,24.919999999999998,52.9,75.02,55.60000000000001,69.8,22.9,419.5,17.71,49.95,323.0,231.5,31.6,11.66,135.60000000000002,34.37,75.56,52.08,137.9,61.2,266.5,49.83,202.6,40.08999999999999,8.83,101.80000000000001,208.89999999999998,225.4,15.5,14.32,35.54,34.45,7.718,16.65,10.09,19.88,10.32,8.287999999999998,14.59,14.379999999999999,211.8,2127.0,98.3,9.45,69.44000000000001,72.7,13.09,80.18,36.86,77.2,45.41,27.450000000000003,13.35,206.5,24.4,133.0,216.29999999999995,138.0,7.05,30.369999999999997,180.2,31.37,41.230000000000004,105.30000000000001,48.67,11.899999999999999,37.1,120.29999999999998,428.2,26.95,45.209999999999994,28.0,20.8,20.880000000000003,385.90000000000003,18.169999999999998,18.130000000000003,51.68000000000001,8.544,29.840000000000003,9.918,10.94,24.34,61.53999999999999,30.85,34.25,43.76,76.68,64.46,41.349999999999994,27.830000000000005,21.130000000000003,82.74,76.3,12.68,29.25,11.440000000000001,24.48,7.809999999999999,11.099999999999998,17.4,17.38,215.5,216.29999999999995,19.95,8.802,22.75,7.653999999999999,9.06,13.69,16.77,6.196,15.95,51.98,123.8,12.4,53.7,62.5,17.6,68.0,11.31,31.0,320.0,66.42,150.5,31.15,52.379999999999995,8.436,60.019999999999996,67.38,70.33999999999999,83.94,511.0,349.6,382.29999999999995,326.20000000000005,89.3,30.15,209.0,218.5,14.2,164.1,139.1,92.6,208.5,35.91,78.68,36.68
25.54,24.919999999999998,53.120000000000005,75.02,55.620000000000005,69.84,22.909999999999997,419.6,17.7,49.970000000000006,322.5,231.7,31.560000000000002,11.65,135.9,34.37,75.6,52.1,138.3,61.3,266.2,49.870000000000005,202.4,40.14,8.812000000000001,101.80000000000001,208.7,225.60000000000002,15.5,14.3,35.49,34.45,7.708,16.65,10.1,19.849999999999998,10.31,8.302,14.6,14.389999999999997,211.9,2131.0,98.26,9.436,69.53999999999999,72.6,13.09,80.22,36.84,77.2,45.43,27.47,13.35,206.0,24.4,132.8,216.7,138.0,7.065999999999999,30.4,180.4,31.4,41.24,105.0,48.62,11.870000000000001,37.1,120.29999999999998,427.5,26.91,45.45,27.93,20.8,20.9,385.6,18.19,18.179999999999996,51.660000000000004,8.554,29.85,9.911999999999999,10.94,24.360000000000003,61.5,30.85,34.21,44.05,76.66,64.48,41.37,27.83,21.18,82.78,76.36,12.7,29.239999999999995,11.45,24.46,7.809999999999999,11.099999999999998,17.39,17.38,215.5,216.0,19.98,8.8,22.75,7.664000000000001,9.06,13.7,16.78,6.199999999999999,15.969999999999999,51.94,123.8,12.349999999999998,53.62,62.839999999999996,17.61,67.94,11.31,31.090000000000003,321.20000000000005,66.48,150.5,31.17,52.3,8.437999999999999,60.03999999999999,67.46000000000001,70.32000000000001,83.96000000000001,511.0,349.4,382.00000000000006,326.79999999999995,89.3,30.15,209.0,218.3,14.2,164.2,139.5,92.6,208.3,35.94,78.72,36.71
25.53,24.93,53.18000000000001,74.92,55.60000000000001,69.58,22.880000000000003,419.5,17.73,50.08,322.9,232.4,31.520000000000003,11.65,135.6,34.31,75.46000000000001,52.1,137.6,61.279999999999994,266.09999999999997,49.730000000000004,202.4,40.11999999999999,8.814,101.69999999999999,208.8,225.70000000000002,15.49,14.280000000000001,35.46,34.4,7.680000000000001,16.64,10.1,19.88,10.32,8.304,14.58,14.370000000000001,211.59999999999997,2137.0,98.27999999999999,9.416,69.22,72.39999999999999,13.100000000000001,80.24,36.81,77.02,45.4,27.5,13.35,206.3,24.4,132.5,216.39999999999998,137.8,7.066000000000001,30.4,180.5,31.4,41.19,105.1,48.589999999999996,11.89,37.050000000000004,120.5,428.3,26.889999999999997,45.269999999999996,27.93,20.790000000000003,20.869999999999997,385.2,18.189999999999998,18.12,51.64,8.53,29.88,9.888,10.92,24.360000000000003,61.5,30.85,34.16,44.06,76.66,64.7,41.4,27.790000000000003,21.16,82.8,76.32,12.7,29.169999999999995,11.420000000000002,24.369999999999997,7.808,11.099999999999998,17.43,17.38,214.7,216.40000000000003,20.0,8.806000000000001,22.74,7.654,9.06,13.7,16.75,6.186,15.959999999999999,51.89999999999999,123.50000000000001,12.4,53.6,62.9,17.63,67.96,11.24,31.089999999999996,321.5,66.4,150.5,31.119999999999997,52.120000000000005,8.431999999999999,59.96,67.4,70.38000000000001,83.88,511.0,349.5,382.0,326.9,89.26,30.15,209.0,218.49999999999997,14.2,163.60000000000002,140.0,92.6,207.2,35.88,78.7,36.79
25.53,24.939999999999998,53.120000000000005,74.92,55.62000000000001,69.62,22.89,418.7,17.709999999999997,50.099999999999994,323.0,232.5,31.520000000000003,11.620000000000001,135.70000000000002,34.25,75.42,52.1,137.5,61.260000000000005,266.09999999999997,49.730000000000004,202.4,40.059999999999995,8.806000000000001,101.5,208.8,225.90000000000003,15.4,14.27,35.440000000000005,34.35,7.68,16.64,10.08,19.830000000000002,10.3,8.283999999999999,14.56,14.379999999999999,211.59999999999997,2140.0,98.44,9.414,69.30000000000001,72.5,13.100000000000001,80.34,36.8,77.0,45.35,27.5,13.35,206.10000000000002,24.48,132.6,215.1,137.5,7.071999999999999,30.380000000000003,179.60000000000002,31.4,41.18000000000001,105.0,48.59,11.86,37.01,120.1,429.0,26.85,45.2,27.93,20.790000000000003,20.869999999999997,385.7,18.15,18.12,51.6,8.52,29.869999999999997,9.866,10.93,24.37,61.5,30.83,34.15,43.739999999999995,76.5,64.8,41.42,27.71,21.15,82.85999999999999,76.2,12.670000000000002,29.19,11.43,24.34,7.812000000000001,11.09,17.45,17.38,214.29999999999998,216.5,20.009999999999998,8.8,22.7,7.644,9.05,13.7,16.75,6.182,15.959999999999999,51.89999999999999,123.5,12.4,53.660000000000004,62.86,17.64,67.94000000000001,11.25,31.07,320.70000000000005,66.26,150.2,31.119999999999997,52.08,8.43,59.64,67.42,70.47999999999999,83.82,511.0,349.1,381.9,326.5,89.11999999999999,30.2,209.0,218.1,14.239999999999998,163.5,139.9,92.6,206.7,35.870000000000005,78.64,36.82
25.560000000000002,24.96,53.08,74.9,55.56000000000001,69.74,22.95,418.5,17.66,50.08,322.79999999999995,232.5,31.51,11.62,135.70000000000002,34.17,75.33999999999999,52.06,137.9,61.220000000000006,266.9,49.730000000000004,202.3,40.05,8.822,101.5,208.40000000000003,225.6,15.41,14.25,35.470000000000006,34.339999999999996,7.698,16.65,10.09,19.82,10.31,8.282,14.6,14.379999999999999,211.0,2148.0,98.34,9.424,69.36,72.28,13.01,80.36,36.78,77.02,45.36,27.5,13.35,206.0,24.46,132.4,214.70000000000002,137.5,7.072000000000001,30.330000000000002,178.89999999999998,31.4,41.21,105.0,48.480000000000004,11.879999999999999,37.05,120.0,429.79999999999995,26.85,45.2,27.919999999999995,20.770000000000003,20.880000000000003,385.2,18.2,18.15,51.5,8.542,29.85,9.87,10.92,24.35,61.5,30.81,34.05,43.67,76.3,64.8,41.47,27.7,21.119999999999997,83.02,76.1,12.650000000000002,29.189999999999998,11.420000000000002,24.330000000000002,7.806000000000001,11.07,17.419999999999998,17.36,215.5,216.2,19.99,8.8,22.7,7.638000000000001,9.06,13.719999999999999,16.77,6.1739999999999995,15.959999999999999,52.040000000000006,123.29999999999998,12.39,53.62,62.540000000000006,17.61,67.9,11.25,31.089999999999996,320.1,66.16,150.4,31.1,52.0,8.431999999999999,59.760000000000005,67.48,70.68,83.82,510.0,348.20000000000005,381.6,326.5,88.96000000000001,30.18,209.0,218.2,14.2,163.5,139.8,92.6,207.0,35.8,78.58,36.93
25.6,24.96,53.06,74.98,55.58000000000001,69.75999999999999,22.98,418.70000000000005,17.669999999999998,50.08,322.99999999999994,233.0,31.51,11.65,135.79999999999998,34.17,75.32,52.08,137.9,61.24,266.6,49.67,202.3,40.029999999999994,8.832,101.5,208.5,225.2,15.43,14.28,35.49,34.32,7.722,16.669999999999998,10.08,19.84,10.259999999999998,8.283999999999999,14.59,14.399999999999999,210.6,2157.0,98.22,9.466000000000001,69.36,72.17999999999999,13.01,80.52000000000001,36.81,76.82,45.35,27.510000000000005,13.32,206.2,24.46,132.6,214.6,137.5,7.0760000000000005,30.36,178.60000000000002,31.369999999999997,41.24,105.0,48.480000000000004,11.919999999999998,37.05,120.0,428.5,26.83,45.160000000000004,27.929999999999996,20.75,20.88,385.7,18.23,18.169999999999998,51.5,8.54,29.830000000000005,9.892000000000001,10.91,24.38,61.5,30.8,33.839999999999996,43.92,76.10000000000001,64.72,41.440000000000005,27.730000000000004,21.080000000000002,83.1,76.08,12.650000000000002,29.220000000000002,11.35,24.32,7.798000000000002,11.079999999999998,17.409999999999997,17.36,215.3,216.0,20.0,8.802000000000001,22.7,7.65,9.06,13.75,16.75,6.164000000000001,15.969999999999999,51.98,123.5,12.4,53.6,62.56,17.62,67.92,11.31,31.060000000000002,320.0,66.22,151.1,31.1,51.96,8.427999999999999,59.92,67.44,71.03999999999999,83.82,510.0,347.29999999999995,381.0,326.79999999999995,88.92,30.15,209.0,218.60000000000002,14.209999999999999,163.5,140.1,92.62,207.2,35.8,78.68,37.019999999999996
25.6,24.93,53.06,75.14,55.58,69.74,22.96,417.69999999999993,17.689999999999998,50.06,323.5,233.39999999999998,31.520000000000003,11.65,136.0,34.25,75.36,52.1,137.7,61.220000000000006,266.3,49.65,202.20000000000002,40.029999999999994,8.838000000000001,101.6,208.60000000000002,225.5,15.45,14.27,35.51,34.37,7.74,16.689999999999998,10.12,19.889999999999997,10.26,8.283999999999999,14.56,14.389999999999997,210.3,2173.0,98.25999999999999,9.476,69.44,72.46,13.02,80.64,36.84,76.62,45.37,27.48,13.34,206.39999999999998,24.43,132.6,215.5,137.5,7.068,30.39,179.0,31.309999999999995,41.26,105.1,48.59,11.95,37.05,120.19999999999999,428.0,26.8,45.15,27.96,20.75,20.88,383.80000000000007,18.22,18.15,51.56,8.54,29.779999999999998,9.874,10.91,24.4,61.6,30.919999999999998,33.870000000000005,43.809999999999995,76.14,64.7,41.43,27.74,21.03,83.03999999999999,76.06,12.650000000000002,29.25,11.400000000000002,24.330000000000002,7.79,11.079999999999998,17.409999999999997,17.32,215.2,216.0,19.990000000000002,8.808,22.689999999999998,7.66,9.058,13.75,16.8,6.154,16.0,51.96,123.6,12.45,53.64,62.76,17.59,68.18,11.31,31.07,320.0,66.36,151.5,31.130000000000003,52.1,8.426,60.07999999999999,67.5,71.44,83.74000000000001,509.6,347.5,382.3,327.79999999999995,88.91999999999999,30.129999999999995,209.0,218.39999999999998,14.260000000000002,164.3,140.4,92.66,207.4,35.809999999999995,78.88,36.99
25.5,24.950000000000003,53.0,75.4,55.5,69.8,22.95,416.0,17.8,50.0,323.0,233.0,31.5,11.7,136.5,34.15,75.5,52.0,137.5,61.1,266.0,49.95,201.5,40.2,8.82,102.0,209.0,225.0,15.45,14.3,35.35,34.1,7.720000000000001,16.65,10.05,19.8,10.4,8.3,14.55,14.350000000000001,209.5,2240.0,98.3,9.49,69.3,72.1,13.0,81.0,36.75,76.7,45.64999999999999,27.4,13.45,205.5,24.3,133.0,214.0,137.0,7.07,30.35,179.0,31.299999999999997,41.1,105.0,48.849999999999994,11.899999999999999,37.05,119.5,428.0,26.8,45.15,27.9,20.75,20.9,382.0,18.2,18.2,51.5,8.53,29.75,9.84,10.9,24.25,61.4,31.05,33.85,44.0,76.0,64.4,41.349999999999994,27.800000000000004,20.949999999999996,82.8,76.2,12.650000000000002,29.45,11.35,24.25,7.800000000000001,11.05,17.35,17.35,216.0,215.0,19.95,8.8,22.65,7.640000000000001,9.05,13.75,16.75,6.14,15.95,52.1,124.0,12.4,53.7,62.5,17.7,68.5,11.3,31.0,318.5,66.1,150.5,31.15,51.89999999999999,8.41,60.0,67.4,71.5,84.0,510.0,346.0,381.0,330.0,88.2,30.049999999999997,210.0,218.0,14.3,164.5,140.5,92.8,207.0,35.8,79.0,36.9
